3243f2d0,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@716ae973, org.springframework.security.web.context.SecurityContextPersistenceFilter@29f95272, org.springframework.security.web.header.HeaderWriterFilter@3ce7490a, org.springframework.security.web.authentication.logout.LogoutFilter@1884e671, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@7c8f047a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1da53f4f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3fef1e6b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1171ba7e, org.springframework.security.web.session.SessionManagementFilter@62de73eb, org.springframework.security.web.access.ExceptionTranslationFilter@6fd7aba8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@38cb1606]",1,0
c131d23f,"Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/actuator/**'], Ant [pattern='/api/model/entity/internal/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@76332405, org.springframework.security.web.context.SecurityContextPersistenceFilter@5981f4a6, org.springframework.security.web.header.HeaderWriterFilter@40e32762, org.springframework.security.web.authentication.logout.LogoutFilter@71926a36, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@3fba233d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6f231ced, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7d78f3d5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@187e5235, org.springframework.security.web.session.SessionManagementFilter@3f50b680, org.springframework.security.web.access.ExceptionTranslationFilter@33956d1a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@257e0827]",1,0
6d5a5186,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6a6f6c7e, org.springframework.security.web.context.SecurityContextPersistenceFilter@3f1ef9d6, org.springframework.security.web.header.HeaderWriterFilter@30c1da48, org.springframework.security.web.authentication.logout.LogoutFilter@4e682398, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@17461db, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3fd9e827, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6c5ddccd, org.springframework.security.web.session.SessionManagementFilter@43a65cd8, org.springframework.security.web.access.ExceptionTranslationFilter@514de325, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3f1a4795]",1,0
3ea94d7f,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@71734463, org.springframework.security.web.context.SecurityContextPersistenceFilter@526893f, org.springframework.security.web.header.HeaderWriterFilter@552bee2f, org.springframework.security.web.authentication.logout.LogoutFilter@39695803, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1cb849b2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@37caecda, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@35554635, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3f1d6a13, org.springframework.security.web.session.SessionManagementFilter@900649e, org.springframework.security.web.access.ExceptionTranslationFilter@6cc56b32, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@13b29b34]",1,0
c785da75,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2e0516a3, org.springframework.security.web.context.SecurityContextPersistenceFilter@578b2dec, org.springframework.security.web.header.HeaderWriterFilter@77ea960f, org.springframework.security.web.authentication.logout.LogoutFilter@1d9af731, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@16f34376, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66863941, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@48ee3c2d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@32a4ea4e, org.springframework.security.web.session.SessionManagementFilter@d512c1, org.springframework.security.web.access.ExceptionTranslationFilter@5c41b8d8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6f4d2294]",1,0
245e2841,"Создание схемы с использованием выражения CREATE KEYSPACE IF NOT EXISTS ""transactions_cassandra"" WITH replication = {'class':'SimpleStrategy', 'replication_factor':1};",1,0
f2918361,An unexpected connection driver error occured (Exception message: <*> <*>,40,1
f263b2a2,Удален entity с id 170 из Data с id 85,2,0
97d8fa24,IOException occurred while connecting to 192.168.50.115:5432,1,1
5ddc9101,Connection error:,1,1
8fc840c1,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3ea2f72e, org.springframework.security.web.context.SecurityContextPersistenceFilter@30bd39d5, org.springframework.security.web.header.HeaderWriterFilter@2b90cc1, org.springframework.security.web.authentication.logout.LogoutFilter@26a33cf, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@3f122cdc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3c87e851, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3bc891f2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@57b33c29, org.springframework.security.web.session.SessionManagementFilter@2d230cff, org.springframework.security.web.access.ExceptionTranslationFilter@45ad3cd8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6339e604]",1,0
22c22d6e,"Mail server connection failed; nested exception is com.sun.mail.util.MailConnectException: Couldn't connect to host, port: mail.nextbi.ru, 465; timeout -1;",8,1
3911c347,org.springframework.data.redis.serializer.SerializationException: Cannot deserialize; nested exception is org.springframework.core.serializer.support.SerializationFailedException: Failed to deserialize payload. Is the byte array a result of corresponding serialization for DefaultDeserializer?; nested exception is java.io.StreamCorruptedException: invalid stream header: 22657870,36,1
824289e4,Summary on shutdown: ServiceActivator for <*> (mailReceiverConfiguration.mailMessageHandler.serviceActivator.handler),5,0
7f9a37bf,"Skipping bean definition for [BeanMethod:name=configurableCompositeMessageConverter,declaringClass=org.springframework.cloud.stream.config.ContentTypeConfiguration]: a definition for bean 'integrationArgumentResolverMessageConverter' already exists. This top-level bean definition is considered as an override.",6,0
c045d842,"Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/actuator/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5733f295, org.springframework.security.web.context.SecurityContextPersistenceFilter@63fdab07, org.springframework.security.web.header.HeaderWriterFilter@52de51b6, org.springframework.security.web.authentication.logout.LogoutFilter@54d18072, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@4e70a728, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5553d0f5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3f390d63, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1c3146bc, org.springframework.security.web.session.SessionManagementFilter@736d6a5c, org.springframework.security.web.access.ExceptionTranslationFilter@7ac2e39b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@48a12036]",1,0
58792619,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@47c4ecdc, org.springframework.security.web.context.SecurityContextPersistenceFilter@4c4748bf, org.springframework.security.web.header.HeaderWriterFilter@7bb6ab3a, org.springframework.security.web.authentication.logout.LogoutFilter@73dce0e6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7ce97ee5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@32c8e539, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@42f33b5d, org.springframework.security.web.session.SessionManagementFilter@7fe7c640, org.springframework.security.web.access.ExceptionTranslationFilter@19553973, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2eced48b]",1,0
a9c0003b,"Registered endpoint without MessageSource: org.springframework.integration:type=ManagedEndpoint,name=imapMail,bean=endpoint",7,0
d35c10f1,"Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/actuator/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@246f8b8b, org.springframework.security.web.context.SecurityContextPersistenceFilter@25bc0606, org.springframework.security.web.header.HeaderWriterFilter@7096b474, org.springframework.security.web.authentication.logout.LogoutFilter@e98770d, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1522d8a0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@793138bd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@33aeca0b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@278bb07e, org.springframework.security.web.session.SessionManagementFilter@3c989952, org.springframework.security.web.access.ExceptionTranslationFilter@4b7e96a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4bc28c33]",1,0
8ffe49a8,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@b6b1987, org.springframework.security.web.context.SecurityContextPersistenceFilter@5b1f29fa, org.springframework.security.web.header.HeaderWriterFilter@5c42d2b7, org.springframework.security.web.authentication.logout.LogoutFilter@774698ab, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@aeab9a1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@40f70521, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6b44435b, org.springframework.security.web.session.SessionManagementFilter@625abb97, org.springframework.security.web.access.ExceptionTranslationFilter@11981797, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a2c13a8]",1,0
7ad4d1d9,"Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/actuator/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@c5ee75e, org.springframework.security.web.context.SecurityContextPersistenceFilter@3a0d172f, org.springframework.security.web.header.HeaderWriterFilter@78365cfa, org.springframework.security.web.authentication.logout.LogoutFilter@2371aaca, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5c530d1e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@485e36bc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2e9fda69, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@48a12036, org.springframework.security.web.session.SessionManagementFilter@3f6db3fb, org.springframework.security.web.access.ExceptionTranslationFilter@2f05be7f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1506f20f]",1,0
85c89012,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7fe7c640, org.springframework.security.web.context.SecurityContextPersistenceFilter@4e70a728, org.springframework.security.web.header.HeaderWriterFilter@4e858e0a, org.springframework.security.web.authentication.logout.LogoutFilter@5733f295, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@b7838a9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@696f0212, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4c4748bf, org.springframework.security.web.session.SessionManagementFilter@435fb7b5, org.springframework.security.web.access.ExceptionTranslationFilter@4a11eb84, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7bb6ab3a]",1,0
